0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
0	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
1	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
2	-5.74	5.06	1.0	0	0	0
