0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
0	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
1	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
2	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
3	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
4	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
5	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
6	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.0	0	0	0
7	6.98	15.03	1.09	0	0	0
7	6.98	15.03	1.19	0	0	0
7	6.98	15.03	1.28	0	0	0
7	6.98	15.03	1.38	0	0	0
7	6.98	15.03	1.47	0	0	0
7	6.98	15.03	1.57	0	0	0
8	6.98	15.03	1.66	0	0	0
8	6.98	15.03	1.75	0	0	0
8	6.98	15.03	1.85	0	0	0
8	6.98	15.03	1.94	0	0	0
8	6.98	15.03	2.04	0	0	0
8	6.98	15.03	2.13	0	0	0
8	6.98	15.03	2.23	0	0	0
8	6.98	15.03	2.32	0	0	0
8	6.98	15.03	2.42	0	0	0
8	6.98	15.03	2.51	0	0	0
8	6.98	15.03	2.6	0	0	0
8	6.98	15.03	2.7	0	0	0
8	6.98	15.03	2.79	0	0	0
8	6.98	15.03	2.89	0	0	0
8	6.98	15.03	2.98	0	0	0
8	6.98	15.03	3.08	1	0	1
8	6.98	15.03	3.17	4	0	4
8	6.98	15.03	3.26	24	2	21
8	6.98	15.03	3.36	68	6	60
8	6.98	15.03	3.45	124	12	108
8	6.98	15.03	3.55	178	19	155
8	6.98	15.03	3.64	217	27	189
8	6.98	15.03	3.74	239	35	208
8	6.98	15.03	3.83	250	43	218
8	6.98	15.03	3.92	254	48	222
9	6.98	15.03	4.02	255	50	222
9	6.98	15.03	4.11	212	48	182
9	6.98	15.03	4.21	227	55	184
9	6.98	15.03	4.3	264	72	188
9	6.98	15.03	4.4	308	94	192
9	6.98	15.03	4.49	345	118	196
9	6.98	15.03	4.58	361	139	198
9	6.98	15.03	4.68	361	153	192
9	6.98	15.03	4.77	360	162	176
9	6.98	15.03	4.87	359	166	151
9	6.98	15.03	4.96	355	168	120
9	6.98	15.03	5.06	350	168	84
9	6.98	15.03	5.15	255	123	58
9	6.98	15.03	5.25	284	137	64
9	6.98	15.03	5.34	349	168	79
9	6.98	15.03	5.43	414	200	93
9	6.98	15.03	5.53	443	214	100
