0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
0	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
1	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
2	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.0	0	0	0
3	-4.29	28.49	1.1	0	0	0
3	-4.29	28.49	1.19	0	0	0
4	-4.29	28.49	1.29	0	0	0
4	-4.29	28.49	1.38	0	0	0
4	-4.29	28.49	1.48	0	0	0
4	-4.29	28.49	1.58	0	0	0
4	-4.29	28.49	1.67	0	0	0
4	-4.29	28.49	1.77	0	0	0
4	-4.29	28.49	1.86	1	0	1
4	-4.29	28.49	1.96	3	0	3
4	-4.29	28.49	2.05	6	0	6
4	-4.29	28.49	2.15	10	0	10
4	-4.29	28.49	2.25	16	0	15
4	-4.29	28.49	2.34	21	0	20
4	-4.29	28.49	2.44	27	0	26
4	-4.29	28.49	2.53	33	0	31
4	-4.29	28.49	2.63	39	0	38
4	-4.29	28.49	2.73	47	0	45
4	-4.29	28.49	2.82	56	0	54
4	-4.29	28.49	2.92	67	0	64
4	-4.29	28.49	3.01	77	1	74
4	-4.29	28.49	3.11	87	1	83
4	-4.29	28.49	3.2	94	1	90
4	-4.29	28.49	3.3	97	1	92
4	-4.29	28.49	3.4	88	1	84
4	-4.29	28.49	3.49	66	1	63
4	-4.29	28.49	3.59	41	0	39
5	-4.29	28.49	3.68	20	0	19
5	-4.29	28.49	3.78	11	0	10
5	-4.29	28.49	3.88	23	0	22
5	-4.29	28.49	3.97	51	1	49
5	-4.29	28.49	4.07	85	1	81
5	-4.29	28.49	4.16	113	2	108
5	-4.29	28.49	4.26	125	2	120
5	-4.29	28.49	4.35	117	2	112
5	-4.29	28.49	4.45	97	1	92
5	-4.29	28.49	4.55	73	1	70
5	-4.29	28.49	4.64	53	1	50
5	-4.29	28.49	4.74	44	1	42
5	-4.29	28.49	4.83	47	1	45
5	-4.29	28.49	4.93	56	1	54
5	-4.29	28.49	5.03	70	2	67
5	-4.29	28.49	5.12	87	2	83
5	-4.29	28.49	5.22	108	3	103
5	-4.29	28.49	5.31	131	3	125
5	-4.29	28.49	5.41	156	4	150
5	-4.29	28.49	5.5	185	5	176
5	-4.29	28.49	5.6	215	7	206
5	-4.29	28.49	5.7	249	8	238
5	-4.29	28.49	5.79	284	10	272
5	-4.29	28.49	5.89	319	13	305
5	-4.29	28.49	5.98	348	15	333
6	-4.29	28.49	6.08	369	16	353
6	-4.29	28.49	6.18	377	17	360
6	-4.29	28.49	6.27	316	15	302
6	-4.29	28.49	6.37	255	13	244
6	-4.29	28.49	6.46	304	16	290
6	-4.29	28.49	6.56	396	23	375
6	-4.29	28.49	6.65	445	27	421
6	-4.29	28.49	6.75	440	29	415
6	-4.29	28.49	6.85	425	30	397
6	-4.29	28.49	6.94	403	30	371
6	-4.29	28.49	7.04	375	30	339
6	-4.29	28.49	7.13	343	30	304
6	-4.29	28.49	7.23	309	30	268
6	-4.29	28.49	7.33	273	28	232
6	-4.29	28.49	7.42	237	26	197
6	-4.29	28.49	7.52	202	24	163
6	-4.29	28.49	7.61	166	21	131
6	-4.29	28.49	7.71	133	17	101
6	-4.29	28.49	7.81	103	14	76
6	-4.29	28.49	7.9	80	12	56
6	-4.29	28.49	8.0	64	10	43
6	-4.29	28.49	8.09	58	9	38
6	-4.29	28.49	8.19	88	15	53
6	-4.29	28.49	8.28	160	30	88
6	-4.29	28.49	8.38	246	47	130
7	-4.29	28.49	8.48	318	63	165
7	-4.29	28.49	8.57	348	71	179
7	-4.29	28.49	8.67	347	73	176
7	-4.29	28.49	8.76	345	75	167
7	-4.29	28.49	8.86	340	75	153
7	-4.29	28.49	8.96	328	76	135
7	-4.29	28.49	9.05	310	76	116
7	-4.29	28.49	9.15	278	72	95
7	-4.29	28.49	9.24	235	63	75
7	-4.29	28.49	9.34	192	53	58
7	-4.29	28.49	9.43	158	44	44
7	-4.29	28.49	9.53	144	40	35
7	-4.29	28.49	9.63	144	40	30
7	-4.29	28.49	9.72	147	41	27
7	-4.29	28.49	9.82	153	44	26
7	-4.29	28.49	9.91	165	49	25
7	-4.29	28.49	10.01	185	57	25
7	-4.29	28.49	10.11	217	69	25
7	-4.29	28.49	10.2	255	83	24
7	-4.29	28.49	10.3	293	95	23
7	-4.29	28.49	10.39	322	105	23
7	-4.29	28.49	10.49	334	109	22
7	-4.29	28.49	10.58	332	108	21
7	-4.29	28.49	10.68	324	106	20
7	-4.29	28.49	10.78	300	98	17
8	-4.29	28.49	10.87	255	84	12
8	-4.29	28.49	10.97	163	54	8
8	-4.29	28.49	11.06	179	59	8
8	-4.29	28.49	11.16	218	72	10
8	-4.29	28.49	11.26	272	90	13
8	-4.29	28.49	11.35	330	109	16
8	-4.29	28.49	11.45	381	126	18
8	-4.29	28.49	11.54	419	139	20
8	-4.29	28.49	11.64	443	147	21
8	-4.29	28.49	11.73	457	151	22
8	-4.29	28.49	11.83	463	153	22
8	-4.29	28.49	11.93	464	153	22
8	-4.29	28.49	12.02	432	143	20
8	-4.29	28.49	12.12	356	118	17
8	-4.29	28.49	12.21	265	88	13
8	-4.29	28.49	12.31	189	63	9
8	-4.29	28.49	12.41	157	52	7
8	-4.29	28.49	12.5	189	62	9
8	-4.29	28.49	12.6	264	87	12
8	-4.29	28.49	12.69	354	117	17
