0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
0	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
1	-3.82	14.35	1.0	0	0	0
2	-3.82	14.35	1.0	0	0	0
2	-3.82	14.35	1.0	0	0	0
2	-3.82	14.35	1.0	0	0	0
2	-3.82	14.35	1.0	0	0	0
