0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
0	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
1	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
2	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
3	-6.41	15.85	1.0	0	0	0
